"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"shared_linear_encoder_transcriptome_SC_random_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_SC","139","21520","0.0001","0.0025896786896706624","","10.807701036730046","1.9996820458244224","8.049569385395106","0.2649384011063607","0.058399877692623","18.80057783217815","1.948738585399379","7.820341926769089","0.5959304961832048","0.26123065565223247","8.052043795585632","0.2709704414010048","7.602282100253635","0.5299083333876398"
"dynamic_mlp_transcriptome_FC_random_fold1_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_FC","150","21520","","0.0001","","5.663516008937016","0.08900900118259975","0.014771182122089627","0.2618099605857289","-0.07701882059069964","7.95305023023092","0.02096931402226039","0.0012360116089150915","0.9616736160356324","0.9188556106349948","0.005433404468931258","0.21933291293680668","0.0025519157393968533","0.6848615493093219"
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_random1, target_SC","100","14760","","0.00009","","20.449206480888204","0.7937434502648857","3.0191247631668614","0.2587837498203379","-0.059179952270273395","30.4577839313012","0.5374013771215137","1.7027129408359851","0.7455842537627262","0.5077628706676793","0.07759483531117439","0.25726957867542904","0.058249634727835654","0.6977807450294494"
"pls_transcriptome_SC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_random1, target_SC","","","","","","10.810569379337831","2.791858633470796","11.780869355253344","0.2526597101888967","0.03984455386621888","22.326970236970364","2.457178907998169","9.486049765890677","0.14627705192785484","0.021396975920704553","","","",""
"shared_linear_encoder_transcriptome_SC_random_fold3_final_eval","16","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_SC","110","21520","0.01","0.000040461280245109085","","12.297776118030466","2.4238815014531605","13.835975876852464","0.2523826535605098","-0.15971155864750908","26.18108801936447","1.9582429386819256","10.112787296342082","0.3726815191261432","-0.04767854717916342","10.82722520828247","NaN","5.239601023991903","0.7506491939226786"
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_SC","100","14760","","0.0001","","28.03601636352833","1.120506881833191","4.724249597016984","0.2511085621759574","-0.1257486506396297","54.755385488019485","0.6508983152102878","2.270214600483501","0.6134701051553384","0.276957002321622","0.10881624867518742","0.23855283856391907","0.06672631204128265","0.5752242225408554"
"xgboost_transcriptome_SC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_SC","","","","0.01","","14.85555611379303","1.4819983318812526","3.9492245083225153","0.24909644305530992","0.05893326124761822","29.133542156778844","0.9743526246867278","2.0169405327044743","0.6717316045209827","0.35762252229587566","","","",""
"xgboost_transcriptome_SC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","","","","0.01","","9.297923115052042","2.519286000414435","9.421250110950131","0.2436474546760525","0.05397106619788361","16.427746109816734","1.63039079976244","4.554140631093807","0.8192517427137297","0.5715865958384333","","","",""
"dynamic_mlp_transcriptome_SC_random_fold2_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_SC","150","14760","","0.0001","","33.00545075158727","0.7367532423120235","3.127083674039292","0.23640523068653072","-0.08172749843339666","47.795518938676295","0.5974672408250987","2.0008897106795787","0.6843015556685277","0.401803979034249","0.07377900431553523","0.2482628400127093","0.06218481341413423","0.6410832451839074"
"xgboost_transcriptome_SC_random_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","","","","0.1","","14.784497126499051","1.2506102678410913","3.042349939583975","0.23593738015531945","0.0433234139537656","21.004899785545778","0.696361151528574","1.0885088003610317","0.8480221284015985","0.6796309717395392","","","",""
"pls_transcriptome_SC_random_fold0_final_eval","33","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","","","","","","11.999849882091391","2.425534717131332","8.83147320404187","0.2356576610184748","0.04792510386477944","23.521300602805315","2.4342524063402604","9.46400418645353","0.27932570815198143","0.07802285123460495","","","",""
"xgboost_transcriptome_SC_random_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random42, target_SC","","","","0.01","","15.536178159655336","1.2572766578568186","3.187044795289451","0.22825748246682925","0.048035987978490846","27.88972587567098","0.930818376827212","1.8698256855448487","0.7258671514406072","0.4132522211579893","","","",""
"xgboost_transcriptome_SC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_SC","","","","0.01","","15.789582532787756","1.2163619366738032","2.788349744864315","0.22519361441314503","0.03544806961517333","29.14344849441314","1.1445852637765292","2.5425974569600984","0.6142627205934879","0.23985231492115175","","","",""
"bilinear_lowrank_transcriptome_FC_random_fold3_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_FC","150","7380","0.01","0.001","10","12.337932780714247","0.2658372904870693","0.12313941399901682","0.2207369034531668","-2.262262194294806","17.34574973836207","0.25664461286258977","0.14282563362753348","0.31097662676050375","-3.106667014614554","0.1393255740404129","0.22161673144860705","0.1615142117780034","0.31141297533960627"
"xgboost_transcriptome_SC_random_fold1_final_eval","2","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_SC","","","","0.01","","10.024245195056398","2.374620681589343","8.25960190040322","0.21717023253851503","0.03383127875874836","19.23500783065069","2.2363809105615857","7.665594252283076","0.6039611960497174","0.27584930520616635","","","",""
"xgboost_transcriptome_SC_random_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_random1, target_SC","","","","0.01","","15.712908043813709","1.1900336489038128","2.4464860738216263","0.21374598397916056","0.008258667550755217","28.165687349624797","1.0349154706870825","2.1779165778538023","0.6875125318239841","0.3906910218543532","","","",""
"shared_linear_encoder_transcriptome_SC_random_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","177","14760","0.01","0.00004372974137330488","","11.535475440040193","1.0906055092207625","3.609375713971239","0.213614763631744","-0.13497963888808084","15.85500315740288","0.4968522847343072","0.818368246914771","0.8732894583114794","0.7591385205738866","3.741655543998436","0.223643674618668","1.311729582456442","0.8188177191803598"
"xgboost_transcriptome_SC_random_fold3_final_eval","0","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_SC","","","","0.01","","16.2377266064237","1.3213270626453946","3.373132458667104","0.2117412023589832","0.04342246518064563","29.183596551657104","0.9770380672055836","2.037385993394443","0.6720090265426285","0.3606456961633444","","","",""
"bilinear_lowrank_transcriptome_SC_random_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_SC","150","10760","0.1","0.001","7","10.98368054539071","2.035843497115902","8.233784319316621","0.21034932026409853","0.036851295898165826","20.720441977337575","2.1139560571745193","8.82217834396821","0.4473846765894208","0.1665895210306817","7.609813928604126","0.1929391846060753","8.742027912821088","0.4452206641435623"
"xgboost_transcriptome_SC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_SC","","","","0.01","","15.473644578689424","1.4740546934884549","4.015680505428978","0.20760577115825343","0.04309736021547328","31.20884915252712","1.1160186749525696","2.470146822409385","0.5774618657425916","0.2132803820395559","","","",""
"pls_transcriptome_FC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_FC","","","","","","22.92922084362992","0.13706573983334347","0.03471525901808174","0.19667158016571729","0.034113039535180745","39.57600205294904","0.13369555521993937","0.03449101722732164","0.15292540902233134","0.023386180724647265","","","",""
"xgboost_transcriptome_SC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","","","","0.01","","10.343306920862274","2.538883353735778","9.603137184714942","0.1963023768848605","0.03570698951594575","19.562334585932295","2.2510837241129167","7.729240395542943","0.6119374626208751","0.2729011996622641","","","",""
"dynamic_mlp_transcriptome_SC_random_fold3_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_SC","100","21520","","0.0001","","20.745294968445872","1.7148565275631598","11.533940688714816","0.19542536369812297","-0.2021564829517968","35.35965626911498","1.5571885339145666","9.634183504309885","0.5255153527387133","0.095208605964326","0.16726327439149222","0.19685465097427368","0.1569377533320723","0.5109272568390287"
"xgboost_transcriptome_SC_random_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random1, target_SC","","","","0.01","","16.844590348996274","1.2358765851609943","2.764388690672498","0.19266807869695063","0.030187451289122036","27.412602991494964","1.0311427243897375","2.122348379753898","0.7360615498214294","0.3864504997652496","","","",""
"bilinear_lowrank_transcriptome_SC_random_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","100","7380","0.1","0.001","7","14.280521448210196","1.1666434123424865","3.2813456041973144","0.19235579477956027","-0.031829530658978644","24.50881122536312","0.987088764530611","2.0710425235894454","0.6365824751282214","0.39045244232441934","3.45358544588089","0.20048228527108827","2.267806134223938","0.6325674486160279"
"shared_mlp_encoder_transcriptome_SC_random_fold0_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_0, parcellation_S100, split_random1, target_SC","150","21520","0.0001","0.000025076623304470695","","9.254108612986988","4.3323639049938745","30.383538876691148","0.1923291569058432","-1.6830044291126236","22.344997929836957","4.022828149129527","26.859819198806996","0.1603230395558382","-1.6292157061734058","0.5035931825637817","0.1885155588388443","0.24540756344795228","0.24463792024180292"
"pls_transcriptome_SC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_1, parcellation_S400, split_random1, target_SC","","","","","","16.540544489996346","1.509620701279923","4.06374557153147","0.1916461012949834","0.03164386221614002","34.371405043127616","1.2149230393423769","2.942721792992548","0.2505384013771242","0.06276949056460501","","","",""
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","150","14760","","0.0001","","23.338138005793574","0.9496179312626376","3.804212441247007","0.18951700178214012","-0.1962466656233723","32.1251661849612","0.3938285646485692","0.9296702341321272","0.8651737476212862","0.726380209868033","0.09397289715707302","0.18802007101476192","0.04352597683668136","0.8321141356229782"
"pls_transcriptome_SC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_2, parcellation_S400, split_random42, target_SC","","","","","","15.478005818604991","1.2467695643874903","2.8436258428592724","0.1870975725574707","0.016326843117895673","31.370578125866555","1.334001794948399","3.309929697756772","0.10220968926004702","0.01044682057863544","","","",""
"xgboost_transcriptome_SC_random_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random42, target_SC","","","","0.01","","17.143560007002588","1.2754464943162385","3.258089934278317","0.18140728465224237","0.026814944695249476","31.17081453296799","1.1034981698875532","2.4724137697457373","0.5808168932149509","0.2241612151380844","","","",""
"dynamic_mlp_transcriptome_SC_random_fold3_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_random42, target_SC","100","21520","","0.0001","","16.19763169470886","2.3187496625849175","18.36946637514335","0.18037639013630505","-0.5397021988944646","29.44411769680594","1.3222728073046128","8.049470139125269","0.5634220294976755","0.16607984190755876","0.22733094294865927","0.1879891629020373","0.1346683201604876","0.5456868461493788"
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","150","21520","","0.0001","","27.261161292239187","1.749785773073937","11.543259993700524","0.1793386570943382","-0.15910922816375828","45.103837989638","1.7359808724073331","11.354796389328897","0.3967385340100704","-0.06815914763385322","0.1728130429983139","0.17246053367853165","0.17548563544239318","0.3690628090075084"
"pls_transcriptome_SC_random_fold3_final_eval","2","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","","","","","","18.878861887950382","1.3627176947329662","3.947346945455325","0.17885225578072117","-0.001452472769839952","35.298360969142124","1.1676734768263786","2.8776105525338895","0.2020471178183879","0.04082303781871788","","","",""
"xgboost_transcriptome_SC_random_fold3_final_eval","2","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_SC","","","","0.01","","17.08984866948504","1.3290098642576242","3.4165796026191977","0.17653799911949172","0.0311014068273493","31.655129149553513","1.117111812636071","2.487811653566664","0.5762490300804599","0.2192971322077355","","","",""
"pls_transcriptome_FC_random_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_3, parcellation_S400, split_random42, target_FC","","","","","","23.570512650948867","0.1368952471317002","0.03566115292644815","0.17551174381456744","0.02812239240074632","42.62480556482133","0.13440917839357092","0.03407031977356438","0.1612040456566705","0.025986744336077727","","","",""
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_random42, target_SC","150","14760","","0.00009","","20.909872863390163","0.9703484038314064","3.8485881534230546","0.17132942919104985","-0.14956571196179858","27.639410774322947","0.38353731587189455","0.932234196839758","0.8549085177352151","0.7074666646282017","0.09343816960851352","0.19192927206556","0.04258342545479536","0.825459201335907"
"shared_mlp_encoder_transcriptome_SC_random_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","114","21520","0","0.0005032721955027235","","16.11500060887822","1.905352169529499","11.403275006537232","0.16647740734941693","-0.14505272328438237","36.96212855603262","1.365040563454709","7.398163185120695","0.6171855070694059","0.30404602505234957","0.18646186183799396","0.1562117628583854","0.14059733361313023","0.59408246272618"
"xgboost_transcriptome_SC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","","","","0.01","","17.36354081235999","1.245999734252587","3.1000043180179366","0.1624365496439688","0.025193811828389312","29.563157703901357","1.1156565730594707","2.498017701274595","0.6137134295086188","0.2647854539445741","","","",""
"xgboost_transcriptome_SC_random_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_SC","","","","0.01","","10.331095602232608","2.4932320362900424","9.36607921570752","0.16186037707307355","0.023794802411327587","19.970093467684332","2.33547688691157","8.345167155111014","0.5078272789313841","0.2162661817313516","","","",""
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","150","21520","","0.00009","","27.41848772594471","1.7558900008639091","11.72370855135928","0.15514025313982405","-0.17722885715117154","46.108886444481456","1.7510077416467544","11.680166932561278","0.3829406220614101","-0.0987671400810699","0.17112528532743454","0.20610425435006616","0.1764383427798748","0.3625289403966495"
"pls_transcriptome_FC_random_fold1_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_pls, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_FC","","","","","","20.956929051673367","0.13364639203044307","0.032488814699274116","0.15240339636482955","0.015652436485507515","36.24686235855188","0.13500874252892164","0.03482804770258533","0.17783114151703347","0.031623914893251226","","","",""
"xgboost_transcriptome_SC_random_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_random1, target_SC","","","","0.01","","17.23914821876624","1.2435001860041457","2.8007056556117704","0.15227378351206522","0.01744660610767579","29.349903517459698","1.1581988475162466","2.6391828158405146","0.581188564006523","0.2370388796042734","","","",""
"shared_linear_encoder_transcriptome_SC_random_fold3_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S400, split_random1, target_SC","133","14760","0.001","0.0007464056494262076","","24.67204676467768","1.3002785448909495","4.496193005457571","0.1473430905582675","-0.14069618545946083","41.76727316121867","1.040547102371011","3.066881897675497","0.21025969195559224","-0.022265663917182987","4.277009906247258","NaN","2.432547981011952","0.4356865647731098"
"shared_mlp_encoder_transcriptome_SC_random_fold2_final_eval","16","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_mlp_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_random42, target_SC","188","21520","0.001","0.0004803289569242057","","31.21541449704675","1.6521419552767953","12.464249264358896","0.14567485517016293","-0.262894800152474","54.99877450791077","1.7660216518260787","12.70689457922275","0.2759611330516786","-0.23403823758865405","0.4334400832653046","0.09516995698213578","0.44197579959164496","0.27964725936560525"
"xgboost_transcriptome_SC_random_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S400, split_random1, target_SC","","","","0.01","","15.335634522576289","1.2155336481566352","2.508983220889613","0.14537889511190186","-0.017076037833715363","29.77760512628577","1.192180481445484","2.6742188434056584","0.6002098632673111","0.2518420735751826","","","",""
"dynamic_mlp_transcriptome_SC_random_fold1_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_random42, target_SC","150","21520","","0.00009","","27.049315361161607","1.5216112282142629","10.275429753490032","0.1405466813789384","-0.20197062096287155","47.66948998472557","1.6937047684967526","10.83086985805847","0.43067722819304854","-0.02316685110207395","0.15172284841537476","0.14106576144695282","0.1719459369778633","0.4043443905455726"
"bilinear_lowrank_transcriptome_SC_random_fold1_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S100, split_random1, target_SC","100","10760","0.01","0.0005","5","11.399591330106302","2.645911513808443","10.439238568926289","0.13704931267092046","-0.04824960772337361","17.53542405778051","2.225066899751033","7.946993168296622","0.5048064791644493","0.2524169383717607","10.37667465209961","0.12976007536053658","7.9976527861186435","0.5062323393566268"
"dynamic_mlp_transcriptome_SC_random_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_random1, target_SC","100","21520","","0.00009","","27.096237158557813","1.732612451370322","12.105154702637892","0.13542195401208773","-0.261692824304967","44.27483412353619","1.7217716073492964","10.999611298485162","0.4273004964634952","-0.03302512726218265","0.16925043861071268","0.1488368958234787","0.174329016229202","0.40697892780961664"
"shared_mlp_encoder_transcriptome_SC_random_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_mlp_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_random1, target_SC","185","14760","0.0001","0.0013520926753175617","","32.34182823052056","0.7071610465547792","2.743790223059529","0.13525999294373953","-0.11226064227196808","62.83101856862458","0.8606625292191328","3.50356065139861","0.4151795049896739","0.0198196835993395","0.1267175811987657","0.13238319453711694","0.14507643477756435","0.40723335730428456"
"dynamic_mlp_transcriptome_SC_random_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_random42, target_SC","150","21520","","0.0001","","24.501175294256985","1.629866292038516","11.297870305635984","0.13306148455274217","-0.21796425684275625","44.904697623359","1.5932276927596496","10.318463264652388","0.41921428692063584","-0.005217997895841542","0.16660238802433014","0.139304269105196","0.16127148057733262","0.39419215598276686"
"shared_mlp_encoder_transcriptome_SC_random_fold1_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_mlp_encoder, omit_subcortical_False, outerfold_1, parcellation_S400, split_random42, target_SC","107","14760","0","0.00002001076832255923","","25.81355319785838","1.0203398891694058","3.7675986241613546","0.1064933758116399","-0.1847333347353373","45.73028882960712","0.6978607547405006","2.3300408807821715","0.6065817225386996","0.3142242556644965","0.09721470681520608","0.10682877234648912","0.06486081709356412","0.6003496949553347"
