"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"shared_transformer_transcriptome_SC_spatial_fold3_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial1, target_SC","100","10760","0","0.00009","","6.3076806827490115","3.1758949667483223","14.6582953955817","0.3979338095658661","-0.029340854367350344","9.440926254236444","1.0593606019172508","1.9505457587460968","0.9145020954517172","0.8346681880278007","14.6210663659232","0.39965284296444487","2.7693677685477516","0.8786447329954667"
"xgboost_euclidean_FC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_FC","","","","0.3","","14.85459157804507","0.1426874027787976","0.03792226872995019","0.3887508783895308","0.10695098372394418","20.246397187130803","0.1086219602855662","0.02298198576136287","0.6413393957873376","0.3918219338754864","","","",""
"shared_transformer_transcriptome_SC_spatial_fold2_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_transformer, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_SC","100","7380","0","0.00009","","10.392213045317568","1.3718656471191064","4.472111478227092","0.3874890374355325","0.08749716840549082","9.036502390989472","0.2507381860161004","0.15010294781168454","0.980119799865378","0.956112211179326","4.456805175000971","0.3837730153040452","0.335114280702454","0.9550944416239712"
"bilinear_lowrank_transcriptome_FC_spatial_fold0_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_FC","150","7380","0.01","0.0005","7","13.221172512626254","0.14327645021304863","0.038084939511016214","0.3841437935841866","0.10312017439018883","15.382715657397018","0.08110413894325334","0.013160361479249396","0.835946447504875","0.6517340460890269","0.05195368724790486","0.3829242261973294","0.026856816087913984","0.8352362106342127"
"xgboost_transcriptome_SC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","","","","0.3","","8.362656810187403","3.11724901149828","15.33296899120971","0.3805642413970144","0.02683294159934668","15.318389321418456","1.4338719926115446","3.5977609874605605","0.8368698652167142","0.6709686571514059","","","",""
"shared_transformer_transcriptome_SC_spatial_fold2_final_eval","1","ga018.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_SC","75","10760","0","0.00001","","9.201042658825168","3.737261537317744","22.410867217181824","0.37492213783449174","-0.4035834912520868","15.619674225139835","1.980118997841699","6.958560040718709","0.7378718871765504","0.32438099784876784","22.423198064168293","0.375502809882164","7.28636045291506","0.688577140199727"
"xgboost_transcriptome_SC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","","","","0.3","","8.65077124246385","3.1936524258783887","14.992187062927398","0.3744926874188371","0.04846200423507796","16.858521139591897","1.834830707950858","5.658098876563303","0.7202344870788442","0.48254153685739976","","","",""
"shared_linear_encoder_transcriptome_FC_spatial_fold3_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_FC","125","21520","0.0001","0.0001","","4.61779228144458","0.09079178711850774","0.013715641286420468","0.3710313593570164","0.12260117581684005","7.673006729525687","0.03672919931275795","0.0028552081424014376","0.9168179247226224","0.8164669754437283","0.014931010082364082","0.3668130934238434","0.005331577026200566","0.8583640813827514"
"dynamic_mlp_transcriptome_SC_spatial_fold3_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial1, target_SC","100","21520","","0.0001","","5.925149696404668","2.5476408851172323","14.421427504557167","0.3709807829397513","-0.012707419800813025","9.412315205196876","1.012278662246613","3.640924906505712","0.8360937264033235","0.6913885719685611","0.25463777035474777","0.3615449070930481","0.112865094893745","0.8110160465751376"
"dynamic_mlp_transcriptome_SC_spatial_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","100","21520","","0.0001","","14.830386067356438","2.22016953624502","15.037236504474624","0.3650752459720717","-0.057270041343515654","14.742088719466212","1.1333765676983325","5.160883953231487","0.7494773809279717","0.5174841822669853","0.20933613553643227","0.3863954693078995","0.11143870332411356","0.7570390445845467"
"shared_transformer_transcriptome_FC_spatial_fold1_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_FC","100","10760","0","0.00009","","4.270605620750337","0.10944666296007512","0.01839717747309235","0.359494417209314","0.11347649839962826","8.434037214001457","0.030174685678006623","0.001948642734022255","0.9372908800533298","0.8505970800060042","0.018382984213531017","0.347154604891936","0.0026372490201851933","0.8991954511609571"
"dynamic_mlp_transcriptome_SC_spatial_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_SC","150","21520","","0.0001","","7.101183909023009","3.09974928839336","18.536323089499707","0.35455522617637303","-0.3235468530308998","8.923856877060643","0.46550439168796987","1.5917807154063963","0.9183146269711436","0.838189782641086","0.3055333693822225","0.34900255997975665","0.06258398435752967","0.8916307461672816"
"bilinear_lowrank_transcriptome_SC_spatial_fold2_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_SC","100","7380","0.1","0.001","5","12.82388395942992","1.4491548785947923","4.499989405344843","0.3525968395158297","0.08180887383640767","22.379379959066036","0.9502695026963672","1.9000282345855088","0.6792462487218421","0.4444610240604778","4.6832100261341445","0.35428366335955536","2.080073341284648","0.6770765456822839"
"shared_transformer_transcriptome_SC_spatial_fold0_final_eval","2","ga018.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","75","10760","0","0.00009","","6.063835502678701","3.655268242931476","34.97266122313794","0.35007557525473487","-1.219677211013428","9.710560367110194","1.0131239257377267","2.0779864855764343","0.9001928525053686","0.8099588365782344","34.996910095214844","0.40172991156578064","2.5606761821385087","0.8770725727081299"
"dynamic_mlp_transcriptome_SC_spatial_fold3_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","100","21520","","0.00009","","17.989381308170387","2.3252115285350157","17.4441233654943","0.349922998783838","-0.22649856749605712","25.591765685873227","1.3852747206007168","7.649328862108861","0.6297617475034047","0.28482752093308805","0.2293134294450283","0.3218085840344429","0.14173839959715093","0.6143835963947433"
"pls_transcriptome_FC_spatial_fold2_final_eval","2","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_FC","","","","","","5.834102552411525","0.09654259536588498","0.015166737546576896","0.34944081036664143","0.08629115987666525","10.885274230768786","0.07620777644858406","0.010522017427270412","0.5562687114733273","0.30943487936419567","","","",""
"dynamic_mlp_transcriptome_FC_spatial_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_FC","100","14760","","0.00009","","8.079506269560506","0.13538634310136147","0.036278756315141415","0.34874680744441705","-0.13386862409585087","6.482728545724235","0.019126667124978267","0.0006763231333332668","0.992296269326478","0.9842546010700672","0.0096464726763467","0.35088586310545605","0.0008930308753718632","0.9802916176391372"
"bilinear_lowrank_transcriptome_FC_spatial_fold0_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_FC","150","7380","0.01","0.0005","7","15.081120432506331","0.14710620607394218","0.04014075371075122","0.3417006866229372","0.05470685656382934","13.95007863726997","0.0757477265596566","0.011266726547325336","0.8448155110525193","0.7018457832905864","0.0538288876414299","0.3362833545966582","0.02497410370350474","0.8444240695179099"
"bilinear_lowrank_transcriptome_SC_spatial_fold3_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial1, target_SC","100","7380","0.01","0.0005","10","11.488660408885377","1.695288163353297","4.51408131165863","0.33599722348680017","0.0932899072263652","21.895462049324564","0.9645190597266782","1.9174904289058712","0.6557019894646929","0.420756774574226","4.5521795352300005","0.33841199427843094","1.939067219242905","0.654502166040016"
"dynamic_mlp_transcriptome_FC_spatial_fold1_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial1, target_FC","150","21520","","0.00009","","4.096702601590719","0.11149864348181558","0.01928063943648169","0.33571129177509135","0.07090421825175364","7.756240560802733","0.02458235264437786","0.0014005239756123137","0.9497320704576202","0.8926214806722546","0.0070084016770124435","0.33871198693911236","0.0027972176944001995","0.7209443573294014"
"xgboost_euclidean_SC_spatial_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial42, target_SC","","","","0.01","","14.788652313989711","1.437932856857576","3.398982061827705","0.3311319560172388","0.08282879245399666","26.97681243447589","1.2999786762304912","3.139488966295745","0.5805180733952615","0.15530618626356352","","","",""
"dynamic_mlp_transcriptome_FC_spatial_fold2_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial42, target_FC","100","14760","","0.0001","","8.988634224210324","0.20516497882542417","0.06435342625487653","0.3292073004474102","0.0952810173655222","7.5034583497644896","0.014938644230436664","0.0004416588593740185","0.994124824122721","0.987996042867236","0.016019089486111294","0.3320589932528409","0.0008932047363342994","0.9772833804092784"
"bilinear_lowrank_transcriptome_SC_spatial_fold0_final_eval","1","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","100","10760","0.1","0.0005","10","7.966599516932053","3.3652079329971283","16.038177724604743","0.32710156455934924","-0.017925898585482436","16.069760843547105","2.4568454500426333","8.457726734445247","0.4976840534729289","0.22650304047984493","16.218085924784344","0.3259456257025401","8.668665392645474","0.488792988760718"
"xgboost_euclidean_SC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","","","","0.3","","6.506206015703244","3.223179333827483","15.769853284265537","0.326260702722773","-0.000895634815196944","12.949809798261628","1.7471806423887626","5.033147860226649","0.7447660355708083","0.5396961040553123","","","",""
"shared_transformer_transcriptome_SC_spatial_fold0_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_SC","100","7380","0","0.00009","","10.89045591739492","1.5714612554850702","5.299141692904411","0.3242037646545716","-0.31134309878861144","8.699209300782544","0.2289430108306039","0.1782243241093397","0.9763773221917874","0.9519241420442436","5.361414584246549","0.31162266221574764","0.33523809695893","0.9594976893155882"
"xgboost_transcriptome_SC_spatial_fold3_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","","","","0.01","","11.512197452372986","2.9677203588139323","14.269449025422444","0.32125973121212614","-0.0032868044981699818","18.307081226602943","2.208571946426855","7.544625124390024","0.605856145409272","0.29461677604576586","","","",""
